,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
464,0.4843137254901961,0.4872549019607883,0.35490196078431546,0.39117647058823657,0.605882352941183,0.4794117647058845,0.4470588235294139,0.43725490196078587,0.3176470588235314,0.33725490196078745,0.4382352941176485,0.45294117647059096,0.4303921568627498,0.4852941176470601,0.41274509803921916,0.6382352941176479,0.9794117647058788,0.4735294117647112,1.0,1.0,0.5128894335511966,0.5199291938997807,0.5200326797385602,0.5081644880174271,0.48437091503267765,0.5125081699346385,0.4287200435729832,0.36148148148148007,0.4186900871459691,0.36610566448801596
465,0.5186274509803945,0.45588235294118057,0.3509803921568648,0.3784313725490217,0.6176470588235355,0.48333333333333656,0.4568627450980411,0.4441176470588247,0.329411764705884,0.3411764705882384,0.41274509803921805,0.48137254901960946,0.4294117647058867,0.4921568627450991,0.4058823529411797,0.6578431372549043,0.9833333333333327,0.4166666666666732,1.0,1.0,0.4793981481481463,0.49373910675381094,0.5054330065359454,0.5040005446623068,0.4472521786492363,0.5205228758169917,0.43257897603485695,0.4232162309368175,0.4089842047930275,0.38562363834422453
466,0.5019607843137284,0.4970588235294164,0.36666666666666925,0.39313725490196344,0.6147058823529472,0.49019607843137664,0.47941176470588404,0.4411764705882358,0.34411764705882464,0.35784313725490474,0.3921568627451002,0.5009803921568639,0.4225490196078462,0.4568627450980415,0.4225490196078461,0.6558823529411797,0.9931372549019609,0.42745098039216645,1.0,1.0,0.4830936819172097,0.4689896514161199,0.5061192810457493,0.5230392156862718,0.4240032679738549,0.5650245098039193,0.43568627450980274,0.48339324618736235,0.416830065359476,0.3696677559912842
467,0.5176470588235331,0.5411764705882414,0.38333333333333525,0.4431372549019641,0.6117647058823596,0.5078431372549066,0.4960784313725519,0.42745098039215756,0.3470588235294124,0.36568627450980656,0.37450980392157085,0.47254901960784484,0.42156862745098345,0.4470588235294133,0.4147058823529445,0.6745098039215713,0.9911764705882347,0.47647058823530325,1.0,1.0,0.5081427015250521,0.46958605664487785,0.5475245098039182,0.5352913943355091,0.4596241830065338,0.5604575163398666,0.4218927015250532,0.5072004357298473,0.4278758169934622,0.35931917211328923
468,0.5774509803921621,0.5911764705882429,0.43333333333333646,0.5450980392156918,0.6039215686274597,0.5098039215686325,0.4843137254902,0.41372549019607857,0.35294117647058854,0.3568627450980415,0.3382352941176492,0.4333333333333349,0.412745098039219,0.4039215686274532,0.3539215686274554,0.769607843137255,0.9901960784313685,0.3960784313725557,1.0,0.964705882352943,0.509362745098037,0.4790931372548997,0.5625626361655738,0.5591176470588204,0.4734041394335491,0.5685239651416096,0.41421296296296145,0.5008169934640525,0.39392429193899703,0.3494716775599128
469,0.6607843137254986,0.6480392156862826,0.48823529411765254,0.6284313725490285,0.51470588235295,0.4637254901960828,0.42549019607843586,0.40098039215686265,0.3382352941176474,0.3401960784313741,0.27647058823529685,0.34509803921568805,0.3666666666666685,0.32352941176470773,0.2666666666666704,0.7794117647058844,0.9960784313725466,0.20882352941176913,0.855882352941183,0.719607843137263,0.5025898692810432,0.47370915032679484,0.5653159041394298,0.5954547930283175,0.46157135076252426,0.5842320261437874,0.39790577342047756,0.610629084967322,0.38597222222222205,0.3221296296296292
470,0.7500000000000089,0.68921568627452,0.5450980392156944,0.7235294117647149,0.3480392156862818,0.3598039215686319,0.32058823529412167,0.4147058823529386,0.32254901960784266,0.30196078431372675,0.20784313725490422,0.23529411764705982,0.2823529411764693,0.19705882352941256,0.14411764705882618,0.9333333333333316,0.9882352941176437,0.1215686274509816,0.5343137254902035,0.4647058823529462,0.41858660130718844,0.4177968409586045,0.42962962962962914,0.4963398692810442,0.33974400871459637,0.4347194989106751,0.3907325708060993,0.8522821350762544,0.3490904139433553,0.21228758169934675
471,0.7627450980392259,0.7068627450980496,0.6117647058823616,0.8039215686274597,0.21960784313725912,0.24901960784314098,0.23823529411764993,0.45686274509803454,0.3215686274509784,0.24117647058823583,0.13039215686274702,0.13235294117647076,0.22058823529411475,0.13235294117647,0.0941176470588242,0.9813725490196056,0.9578431372548953,0.0892156862745105,0.24019607843137822,0.21274509803922004,0.23820533769063237,0.26205610021786546,0.17005174291939146,0.2335702614379099,0.14444989106753897,0.1735157952069731,0.5293164488017404,0.9937009803921566,0.4700599128540288,0.1283578431372552
472,0.7509803921568725,0.6990196078431471,0.7019607843137338,0.8166666666666746,0.1382352941176493,0.17450980392157087,0.1647058823529434,0.5088235294117597,0.33529411764705597,0.19901960784313646,0.08039215686274617,0.09019607843137195,0.20392156862744729,0.11666666666666582,0.07647058823529441,0.9362745098039182,0.8843137254901898,0.07058823529411808,0.11568627450980583,0.11274509803921748,0.10632080610021796,0.11976034858387818,0.08172385620915035,0.08929193899782156,0.07922385620915037,0.08261710239651432,0.8715876906318046,0.996078431372549,0.78023692810457,0.09126361655773418
473,0.7578431372549096,0.7852941176470654,0.7607843137254993,0.8705882352941227,0.09215686274509917,0.12156862745098196,0.1137254901960798,0.5725490196078373,0.3558823529411733,0.16274509803921444,0.06764705882352959,0.07058823529411722,0.20098039215685876,0.11274509803921465,0.060784313725490334,0.8372549019607849,0.7470588235294116,0.0676470588235294,0.08333333333333393,0.07941176470588315,0.06755174291938984,0.0679874727668845,0.06648420479302826,0.06569172113289765,0.06791666666666667,0.0663916122004358,0.9925245098039213,0.996078431372549,0.8660076252723266,0.07379901960784316
474,0.7813725490196177,0.8666666666666707,0.6960784313725615,0.8813725490196133,0.07450980392156899,0.09607843137254996,0.09803921568627498,0.6490196078431307,0.36960784313725215,0.16372549019607607,0.06666666666666679,0.06666666666666624,0.18725490196078104,0.10588235294117562,0.06274509803921532,0.8098039215686255,0.8539215686274444,0.06470588235294122,0.07647058823529412,0.07450980392156888,0.059626906318082706,0.059087690631808264,0.06791666666666663,0.06149509803921573,0.06425925925925921,0.06327342047930277,0.996078431372549,0.996078431372549,0.9160593681917181,0.06370915032679741
475,0.07549019607843113,0.42450980392157206,0.42156862745098267,0.5000000000000029,0.5000000000000057,0.11960784313725467,0.10098039215686248,0.21862745098039044,0.7892156862745046,0.4774509803921527,0.32549019607842655,0.064705882352941,0.22156862745097655,0.3598039215686212,0.1970588235294086,0.06666666666666653,0.9421568627450977,0.8068627450980403,0.07254901960784302,0.07549019607843122,0.06792755991285337,0.05545206971677507,0.06107026143790793,0.06513071895424782,0.06821623093681861,0.06203431372548958,0.06736655773420412,0.9869798474945444,0.9960784313725399,0.5724319172113224
476,0.09509803921568688,0.38333333333333813,0.38431372549020026,0.4245098039215731,0.4872549019607903,0.15098039215686243,0.15686274509803877,0.26764705882352835,0.6882352941176471,0.42450980392156706,0.3421568627450941,0.08333333333333331,0.2039215686274487,0.3509803921568582,0.21372549019607656,0.0999999999999995,0.9156862745098069,0.8000000000000014,0.08235294117647045,0.09019607843137242,0.07463507625272309,0.06259531590413922,0.06484204793028314,0.06750544662309363,0.06905228758169932,0.06553104575163389,0.07102396514161224,0.9355419389978219,0.996078431372549,0.5053131808278857
477,0.12647058823529483,0.34215686274510115,0.3284313725490235,0.361764705882356,0.43529411764706344,0.19999999999999957,0.24117647058823474,0.27254901960784345,0.5539215686274505,0.3617647058823523,0.3813725490196038,0.12058823529411765,0.21960784313725318,0.35196078431372346,0.254901960784312,0.2764705882352925,0.8500000000000015,0.7666666666666689,0.12549019607843073,0.14901960784313664,0.09941448801742872,0.08458877995642662,0.08025326797385589,0.07689542483660122,0.08235294117647038,0.07870642701525032,0.08137799564270132,0.8577069716775598,0.996078431372549,0.3997603485838787
478,0.215686274509804,0.3862745098039225,0.3107843137254921,0.35098039215686483,0.42647058823529604,0.2607843137254902,0.29215686274509794,0.26470588235294196,0.430392156862744,0.3156862745098037,0.41078431372548724,0.19215686274509802,0.2970588235294104,0.3764705882352933,0.3352941176470578,0.4460784313725505,0.8862745098039198,0.6843137254901999,0.35392156862744834,0.4529411764705847,0.16453159041394233,0.13205882352941106,0.1208333333333326,0.10880446623093615,0.12716503267973778,0.11638616557734144,0.1485974945533757,0.6890985838779968,0.996078431372549,0.31712690631808316
479,0.30098039215686384,0.42843137254902053,0.3225490196078443,0.37549019607843326,0.44509803921568747,0.3137254901960784,0.34019607843137234,0.270588235294119,0.3568627450980388,0.29019607843137296,0.429411764705881,0.27647058823529547,0.35882352941176465,0.3911764705882349,0.39313725490196066,0.4774509803921603,0.825490196078432,0.6196078431372604,0.8274509803921534,0.9598039215686243,0.27570806100217693,0.22656590413943206,0.23694444444444268,0.22388888888888678,0.26033496732025935,0.2442538126361637,0.3050272331154667,0.45491013071895603,0.9352913943355141,0.3245043572984747
480,0.3382352941176479,0.43235294117647166,0.3294117647058833,0.4029411764705893,0.4637254901960798,0.36568627450980407,0.37549019607843104,0.2970588235294134,0.321568627450981,0.28627450980392255,0.45294117647058796,0.31470588235294283,0.37549019607843154,0.4058823529411757,0.38823529411764746,0.46078431372549394,0.8637254901960782,0.5470588235294176,0.9999999999999996,1.0,0.4000081699346385,0.350582788671022,0.3761111111111095,0.38771786492374505,0.3937581699346393,0.3779248366013058,0.38504629629629583,0.3715196078431374,0.6756862745098073,0.34396241830065344
481,0.35686274509804017,0.449019607843138,0.33431372549019633,0.40686274509803977,0.4656862745098068,0.41078431372549035,0.39411764705882424,0.32254901960784466,0.3068627450980395,0.2813725490196084,0.45000000000000057,0.34411764705882486,0.38039215686274536,0.45588235294117524,0.3960784313725487,0.48627450980392456,0.9284313725490181,0.48627450980392734,1.0,1.0,0.44156318082788565,0.42034313725490097,0.41904956427015166,0.43686546840958523,0.3878159041394331,0.4087200435729842,0.4021160130718952,0.3059586056644884,0.5601116557734225,0.3551633986928102
482,0.3950980392156866,0.454901960784315,0.31764705882353034,0.40392156862745066,0.454901960784317,0.42745098039215773,0.40294117647058914,0.36470588235294255,0.3098039215686268,0.2813725490196084,0.4372549019607851,0.3735294117647071,0.3764705882352947,0.4921568627450965,0.38823529411764723,0.5450980392156886,0.9735294117647049,0.4372549019607882,1.0,1.0,0.4290032679738558,0.43394335511982507,0.41136710239651375,0.41488562091503245,0.3718518518518513,0.4108714596949885,0.387244008714597,0.2838534858387799,0.5529384531590429,0.3380800653594773
483,0.4450980392156874,0.427450980392159,0.3029411764705896,0.4009803921568626,0.45098039215686647,0.43725490196078565,0.4176470588235301,0.39607843137255005,0.3215686274509796,0.2960784313725494,0.40686274509804154,0.4068627450980402,0.39019607843137305,0.5480392156862718,0.3931372549019606,0.6000000000000013,0.9852941176470587,0.38823529411764973,1.0,1.0,0.4163371459694989,0.42429466230936813,0.40944444444444406,0.40680555555555514,0.3692184095860561,0.4295261437908492,0.37025599128540293,0.3111737472766875,0.47394335511982755,0.34439542483660124
484,0.43725490196078765,0.39705882352941335,0.29313725490196235,0.37450980392156896,0.4598039215686316,0.43823529411764794,0.41764705882353037,0.4205882352941181,0.3294117647058816,0.2931372549019617,0.36372549019608086,0.4313725490196094,0.4019607843137257,0.5627450980392144,0.38725490196078505,0.611764705882355,0.9892156862745096,0.35686274509804006,1.0,1.0,0.4107434640522874,0.4031535947712419,0.39895152505446596,0.40694716775599105,0.3726252723311544,0.4263752723311539,0.38822167755991244,0.4007162309368181,0.435334967320262,0.3747249455337694
485,0.43137254901961003,0.39019607843137505,0.29803921568627634,0.35098039215686383,0.4696078431372588,0.43725490196078565,0.42941176470588394,0.45098039215686203,0.34607843137254823,0.30294117647058927,0.33039215686274764,0.45980392156862876,0.4068627450980399,0.5186274509803915,0.3774509803921577,0.5764705882352971,0.9823529411764709,0.3421568627450987,1.0,1.0,0.41520152505446595,0.3863779956427015,0.42150871459694933,0.4042674291938993,0.37069716775599104,0.4459259259259252,0.4030936819172114,0.5188970588235285,0.4468600217864934,0.3632189542483664
486,0.45882352941176585,0.4049019607843166,0.309803921568629,0.3705882352941192,0.4568627450980438,0.43921568627451063,0.42647058823529577,0.4539215686274503,0.3676470588235283,0.30490196078431525,0.30490196078431697,0.4764705882352943,0.3990196078431383,0.5068627450980383,0.3578431372549039,0.5411764705882398,0.93823529411765,0.3215686274509839,1.0,0.9990196078431374,0.416037581699346,0.39786764705882327,0.4350735294117644,0.41744281045751563,0.3867919389978206,0.4322576252723306,0.37027777777777793,0.6652886710239655,0.442682461873639,0.3799101307189542
487,0.4823529411764725,0.4176470588235339,0.34509803921568816,0.406862745098042,0.460784313725494,0.42647058823529643,0.4176470588235312,0.4450980392156852,0.38235294117646923,0.30882352941176605,0.2735294117647092,0.47647058823529304,0.383333333333334,0.4362745098039213,0.2882352941176497,0.5852941176470645,0.9745098039215692,0.317647058823532,1.0,0.9588235294117664,0.411416122004357,0.4218545751633985,0.43087418300653557,0.4336900871459689,0.3954874727668843,0.45190904139433485,0.3479847494553376,0.7763534858387819,0.4493082788671032,0.36614651416122024
488,0.5107843137254934,0.4568627450980442,0.36568627450980684,0.4715686274509834,0.4068627450980432,0.37352941176470944,0.35490196078431674,0.45098039215686103,0.389215686274508,0.3068627450980401,0.23725490196078663,0.40980392156862644,0.39901960784313556,0.3627450980392151,0.21470588235294386,0.6794117647058837,0.9950980392156862,0.17941176470588563,0.8352941176470632,0.731372549019611,0.3849046840958602,0.4152614379084968,0.42930010893246107,0.41668028322439987,0.36520424836601273,0.43485838779956343,0.34057734204793,0.9376470588235316,0.4630392156862755,0.2981617647058826
489,0.5264705882352994,0.47941176470588764,0.41274509803921794,0.5127450980392201,0.26764705882353396,0.298039215686278,0.2715686274509832,0.48235294117646776,0.39803921568627165,0.3156862745098029,0.17647058823529616,0.30588235294117594,0.4294117647058769,0.2588235294117645,0.13529411764706056,0.9323529411764657,0.996078431372549,0.11176470588235408,0.5294117647058869,0.4950980392156902,0.32694172113289754,0.35553921568627456,0.3329493464052291,0.3561492374727662,0.2848502178649243,0.3347603485838782,0.33549836601307154,0.9914025054466233,0.33963507625272416,0.1866748366013079
490,0.506862745098046,0.5078431372549067,0.4519607843137284,0.5401960784313778,0.18235294117647305,0.21764705882353197,0.20392156862745323,0.5764705882352887,0.4019607843137226,0.3264705882352907,0.11568627450980551,0.21078431372548878,0.4401960784313638,0.19215686274509658,0.0862745098039225,0.9460784313725525,0.996078431372549,0.0852941176470593,0.24117647058824,0.1950980392156915,0.20445806100217945,0.2383523965141619,0.1519308278867113,0.19743736383442353,0.12925108932461965,0.15346677559912963,0.40513888888888705,0.996078431372549,0.3285893246187341,0.11582244008714629
491,0.5039215686274571,0.5450980392156888,0.4931372549019645,0.512745098039223,0.11862745098039379,0.15098039215686448,0.14117647058823718,0.6931372549019533,0.4225490196078401,0.32352941176470185,0.07549019607843208,0.16372549019607685,0.48333333333332273,0.18627450980391924,0.07156862745098086,0.7735294117647157,0.9950980392156848,0.07156862745098057,0.11568627450980552,0.10392156862745239,0.09424291938997842,0.1118899782135079,0.0771595860566451,0.08626361655773448,0.07464596949891067,0.07799564270152516,0.6419417211328933,0.996078431372549,0.45120915032679265,0.08556372549019614
492,0.48725490196079146,0.5539215686274552,0.5019607843137309,0.49019607843138313,0.09019607843137298,0.11078431372549123,0.10686274509803986,0.7794117647058744,0.4607843137254864,0.3039215686274466,0.061764705882353325,0.1166666666666662,0.4696078431372474,0.18333333333333118,0.06078431372549035,0.7284313725490232,0.8715686274509813,0.06666666666666685,0.08235294117647123,0.08235294117647057,0.0593736383442266,0.06596677559912861,0.06441993464052292,0.0651198257080611,0.06288126361655764,0.07031318082788673,0.9323910675381242,0.996078431372549,0.5399155773420435,0.06917755991285401
493,0.4833333333333403,0.5980392156862802,0.47745098039216194,0.49803921568628506,0.07058823529411806,0.08725490196078498,0.09607843137254915,0.8068627450980339,0.48627450980391745,0.3009803921568581,0.06274509803921566,0.09803921568627363,0.41372549019607197,0.17745098039215434,0.06862745098039179,0.7647058823529418,0.772549019607847,0.06372549019607854,0.07254901960784332,0.07450980392156882,0.05616285403050106,0.05882352941176471,0.06498093681917208,0.06653050108932473,0.06035947712418294,0.06541666666666672,0.996078431372549,0.996078431372549,0.6490740740740697,0.06695261437908492
494,0.06960784313725489,0.3254901960784326,0.3598039215686277,0.42450980392156923,0.35392156862745294,0.103921568627451,0.09999999999999959,0.2441176470588219,0.9813725490196016,0.5794117647058784,0.5215686274509741,0.06274509803921544,0.4892156862745011,0.6764705882352862,0.39019607843136567,0.06764705882352913,0.7274509803921614,0.6450980392156884,0.07058823529411742,0.07156862745098033,0.06400599128540245,0.05627995642701476,0.057148692810457,0.07513616557734143,0.08377450980392098,0.057031590413942776,0.07030228758169871,0.8536791938997739,0.99607843137254,0.35060729847494165
495,0.08235294117647061,0.3029411764705898,0.31078431372549187,0.35392156862745294,0.3411764705882383,0.13921568627450998,0.15490196078431315,0.2823529411764699,0.8872549019607796,0.5215686274509781,0.5303921568627401,0.0745098039215687,0.4156862745097984,0.42843137254902036,0.3735294117647014,0.0941176470588233,0.7509803921568662,0.660784313725495,0.07843137254901954,0.0862745098039214,0.0691993464052286,0.06186546840958594,0.06314814814814804,0.08436819172113291,0.08211056644880188,0.06332788671023953,0.06792755991285403,0.6816203703703716,0.996078431372549,0.3369389978213505
496,0.10882352941176464,0.2696078431372562,0.2803921568627459,0.30686274509804046,0.32254901960784543,0.1941176470588233,0.22156862745098038,0.2705882352941176,0.7176470588235262,0.4470588235294098,0.6068627450980328,0.09509803921568669,0.3696078431372507,0.3666666666666673,0.35588235294117354,0.20588235294117732,0.7225490196078471,0.6000000000000048,0.11372549019607825,0.13529411764705848,0.0956753812636161,0.08638071895424798,0.07814542483660111,0.08522603485838785,0.08914760348583868,0.07774237472766862,0.07773148148148126,0.5739297385620914,0.996078431372549,0.3110185185185186
497,0.19215686274509738,0.28823529411764925,0.2705882352941182,0.28823529411764853,0.3382352941176491,0.24901960784313698,0.2754901960784314,0.24607843137254942,0.5892156862745065,0.3823529411764688,0.5833333333333295,0.14509803921568687,0.34999999999999865,0.35784313725490247,0.37450980392156713,0.29411764705882715,0.7098039215686316,0.5431372549019648,0.3176470588235274,0.408823529411762,0.1470043572984741,0.13621732026143735,0.11833605664487953,0.1090413943355116,0.13590958605664416,0.11695806100217793,0.15756263616557592,0.5209994553376911,0.996078431372549,0.31700163398692804
498,0.2715686274509803,0.3500000000000022,0.2754901960784323,0.31176470588235417,0.3715686274509823,0.3009803921568628,0.31470588235294156,0.2392156862745105,0.4725490196078402,0.3450980392156845,0.49509803921568524,0.1980392156862762,0.3509803921568631,0.3754901960784319,0.3970588235294118,0.33039215686274925,0.744117647058826,0.47843137254902385,0.8039215686274459,0.9480392156862715,0.24157679738561952,0.22570261437908382,0.23263344226579352,0.20864923747276537,0.26366830065359315,0.26711328976034654,0.3380310457516322,0.41645969498910834,0.9903594771241835,0.3290413943355118
499,0.29901960784313797,0.3686274509803945,0.30000000000000066,0.33627450980392365,0.40000000000000185,0.343137254901961,0.34705882352941236,0.2519607843137263,0.39607843137254684,0.32843137254901794,0.43235294117647205,0.2352941176470607,0.3715686274509805,0.3960784313725498,0.4078431372549014,0.36960784313725675,0.8549019607843122,0.4284313725490228,0.9999999999999994,1.0,0.3426579520697155,0.32959150326797293,0.36026416122004246,0.34741830065359347,0.3725898692810448,0.36485294117647,0.3719226579520698,0.353248910675382,0.9194417211329009,0.3274809368191719
500,0.32058823529411823,0.401960784313727,0.31470588235294195,0.3549019607843158,0.40000000000000224,0.3754901960784323,0.36372549019607925,0.2705882352941186,0.3754901960784288,0.30980392156862646,0.3931372549019631,0.2627450980392176,0.3696078431372549,0.4215686274509815,0.43137254901960664,0.40980392156862877,0.9745098039215669,0.4000000000000017,1.0,1.0,0.3871732026143787,0.38918845315904105,0.3900462962962961,0.3978894335511981,0.36683551198257097,0.37401960784313704,0.35859749455337664,0.3242429193899791,0.8212854030501123,0.32675925925925886
501,0.32745098039215853,0.3970588235294146,0.2892156862745111,0.35196078431372796,0.39411764705882524,0.3970588235294126,0.36274509803921673,0.30784313725490287,0.37058823529411544,0.3019607843137247,0.36764705882353166,0.29509803921568806,0.34803921568627527,0.4421568627450997,0.42352941176470515,0.46274509803921715,0.9696078431372548,0.37941176470588367,1.0,1.0,0.3949210239651414,0.3942429193899779,0.39421296296296315,0.36507352941176474,0.35384259259259276,0.3797875816993464,0.35196350762527207,0.2990059912854036,0.604918300653597,0.3335130718954247
502,0.34019607843137467,0.3568627450980417,0.2725490196078441,0.3450980392156885,0.37549019607843337,0.39019607843137366,0.37549019607843226,0.342156862745099,0.38823529411764457,0.305882352941176,0.3392156862745118,0.3254901960784331,0.3686274509803918,0.45882352941176757,0.40980392156862744,0.4921568627451003,0.9784313725490198,0.36274509803921645,1.0,1.0,0.38921840958605636,0.3969662309368188,0.4029466230936821,0.3717619825708057,0.3623747276688454,0.38464052287581707,0.35600217864923717,0.3022903050108931,0.49411764705882416,0.3600626361655768
503,0.3490196078431394,0.3323529411764726,0.2627450980392162,0.3450980392156876,0.3529411764705911,0.4147058823529416,0.37352941176470716,0.3725490196078439,0.4039215686274481,0.2960784313725487,0.2950980392156884,0.34313725490196273,0.3862745098039216,0.4607843137254941,0.3852941176470592,0.4656862745098087,0.9686274509803936,0.3372549019607859,1.0,1.0,0.4036029411764703,0.39002450980392145,0.3970016339869284,0.38086601307189527,0.3519008714596952,0.4092429193899779,0.371911764705882,0.3778159041394328,0.5994635076252725,0.371740196078431
504,0.3715686274509811,0.32647058823529607,0.26764705882353007,0.336274509803922,0.35980392156862984,0.4166666666666673,0.3852941176470597,0.4137254901960793,0.42450980392156545,0.29215686274509806,0.2568627450980417,0.3676470588235312,0.3911764705882349,0.44117647058823783,0.3705882352941181,0.40098039215686876,0.9303921568627485,0.30686274509804146,1.0,1.0,0.4055746187363835,0.3835076252723311,0.4380419389978212,0.36778867102396523,0.35095860566448805,0.441358932461874,0.3782489106753811,0.47032407407407156,0.5644389978213525,0.35866285403050097
505,0.37843137254902237,0.3284313725490221,0.29019607843137235,0.3333333333333346,0.36078431372549297,0.42450980392156923,0.37843137254902093,0.43627450980392196,0.44117647058823223,0.2901960784313727,0.21960784313725767,0.40294117647059,0.38039215686274497,0.445098039215688,0.3303921568627466,0.3794117647058868,0.8519607843137293,0.2764705882352961,1.0,0.9705882352941203,0.4053839869281047,0.3976361655773418,0.44752723311546894,0.3653594771241827,0.34591230936819173,0.4159095860566451,0.3632107843137256,0.685846949891064,0.48107026143790843,0.3475108932461871
506,0.39901960784314006,0.34313725490196245,0.30294117647058894,0.34901960784313846,0.3676470588235321,0.39901960784313856,0.36078431372549247,0.45980392156862676,0.44901960784313466,0.2970588235294116,0.18529411764706155,0.40490196078431673,0.3882352941176463,0.44411764705882395,0.2637254901960803,0.41862745098039567,0.853921568627454,0.2343137254901993,0.9872549019607855,0.8303921568627526,0.38837145969498926,0.40335784313725465,0.4301443355119831,0.36490196078431336,0.34434095860566427,0.4265931372549022,0.3367456427015252,0.9566339869281033,0.5215522875816996,0.33107298474945523
507,0.4235294117647081,0.35882352941176693,0.3205882352941183,0.3843137254901979,0.3274509803921605,0.3392156862745118,0.3078431372549046,0.48627450980392006,0.4470588235294096,0.31666666666666543,0.1598039215686302,0.40882352941176536,0.4588235294117613,0.42058823529411626,0.18627450980392335,0.5343137254901992,0.987254901960783,0.15000000000000238,0.8303921568627498,0.6343137254902035,0.36181100217864925,0.38889978213507603,0.3990659041394339,0.35105119825708037,0.33532407407407394,0.4107053376906321,0.3326443355119825,0.996078431372549,0.44012254901960757,0.27986111111111145
508,0.43235294117647366,0.3764705882352965,0.37941176470588184,0.3931372549019647,0.22941176470588526,0.2588235294117668,0.23529411764706107,0.542156862745095,0.4568627450980371,0.3725490196078399,0.1245098039215712,0.3784313725490189,0.5764705882352871,0.3725490196078402,0.12254901960784492,0.7539215686274565,0.996078431372549,0.10000000000000084,0.5401960784313782,0.411764705882361,0.31164760348583914,0.33811274509803957,0.3129084967320268,0.3189188453159045,0.2784313725490203,0.32068899782135174,0.33058823529411757,0.996078431372549,0.27614651416122005,0.18401688453159118
509,0.4078431372549053,0.4137254901960801,0.4470588235294102,0.39117647058824023,0.15490196078431562,0.18921568627451169,0.18039215686274668,0.6470588235294077,0.4843137254901928,0.4499999999999947,0.08725490196078597,0.29705882352941015,0.7568627450980261,0.32254901960783877,0.08431372549019636,0.8245098039215728,0.996078431372549,0.07745098039215753,0.23333333333333867,0.1647058823529454,0.2068055555555566,0.2237935729847504,0.15857026143790987,0.19268790849673345,0.13680010893246297,0.14901960784313845,0.3658061002178642,0.996078431372549,0.25311819172113226,0.11176470588235335
510,0.38039215686274797,0.4784313725490203,0.4745098039215677,0.3941176470588268,0.1058823529411775,0.14019607843137366,0.1294117647058836,0.8401960784313647,0.5284313725490157,0.5049019607843079,0.06764705882352999,0.26372549019607583,0.919607843137241,0.3147058823529372,0.07450980392156858,0.6686274509803976,0.953921568627454,0.06862745098039241,0.11470588235294263,0.10000000000000085,0.0978703703703708,0.10950708061002218,0.09063180827886767,0.10655228758170016,0.06861655773420497,0.07744553376906334,0.515890522875815,0.996078431372549,0.30739106753812473,0.08322167755991283
511,0.35490196078431674,0.5147058823529413,0.48039215686274467,0.3715686274509831,0.07745098039215761,0.09607843137254996,0.09705882352941261,0.9852941176470521,0.5901960784313673,0.5254901960784246,0.05784313725490224,0.20490196078431183,0.7705882352941134,0.3137254901960739,0.06764705882352924,0.6205882352941205,0.7921568627451043,0.06274509803921582,0.07843137254902012,0.07549019607843188,0.06157952069716799,0.06638071895424849,0.08055283224400916,0.08861928104575229,0.055770697167755914,0.07127723311546845,0.8146269063180795,0.996078431372549,0.3739488017429171,0.06862745098039219
512,0.3470588235294151,0.5411764705882354,0.44313725490196193,0.35980392156863045,0.06960784313725515,0.08137254901960826,0.08529411764705946,0.9999999999999956,0.6205882352941137,0.5372549019607769,0.0568627450980394,0.16862745098039028,0.7147058823529304,0.364705882352934,0.06862745098039208,0.6990196078431381,0.6862745098039245,0.059803921568627696,0.06862745098039243,0.07352941176470602,0.05559095860566453,0.05478485838779951,0.07691721132897644,0.08752723311546892,0.05645969498910669,0.065394880174292,0.9393681917211305,0.996078431372549,0.4222521786492339,0.06638071895424838
513,0.07254901960784285,0.28921568627450994,0.3558823529411762,0.35000000000000125,0.271568627450982,0.09313725490196063,0.10784313725490124,0.271568627450979,0.999999999999998,0.6656862745098009,0.7009803921568578,0.05686274509803936,0.8882352941176355,0.8254901960784303,0.7068627450980303,0.06470588235294106,0.5196078431372582,0.5607843137254913,0.06960784313725484,0.07058823529411737,0.06205610021786433,0.06819172113289707,0.05754084967320208,0.11150599128540237,0.1342293028322432,0.053238017429193374,0.06726034858387737,0.5993001089324559,0.9960784313725402,0.297042483660128
514,0.07843137254901951,0.28431372549019646,0.31372549019607854,0.30098039215686406,0.26470588235294257,0.13137254901960752,0.16764705882352876,0.3098039215686269,0.9715686274509803,0.6480392156862718,0.6205882352941163,0.06372549019607873,0.6656862745098002,0.4392156862745108,0.5725490196078395,0.07352941176470634,0.5852941176470622,0.504901960784317,0.07745098039215687,0.08235294117647052,0.0669635076252722,0.07369281045751626,0.06236383442265789,0.11231209150326812,0.11964596949891104,0.05979847494553371,0.06862745098039214,0.5272903050108932,0.996078431372549,0.30200163398692814
515,0.11274509803921506,0.2813725490196075,0.28137254901960795,0.2745098039215698,0.2813725490196084,0.19411764705882273,0.223529411764705,0.2921568627450979,0.8303921568627447,0.6078431372548982,0.6999999999999984,0.07843137254901981,0.4274509803921582,0.377450980392156,0.47058823529411636,0.13039215686274636,0.5931372549019645,0.47941176470588553,0.10392156862745087,0.12745098039215647,0.09048202614379044,0.09888616557734164,0.07510348583877974,0.11563997821350774,0.11721949891067553,0.07647058823529385,0.07510348583877977,0.5693110021786489,0.9920098039215687,0.3212173202614377
